38.000,291.000,37.000,45.000
nan,nan,nan,nan
57.000,219.000,24.000,30.000
52.000,215.000,26.000,32.000
48.000,210.000,27.000,33.000
46.000,213.000,26.000,33.000
44.000,216.000,26.000,30.000
45.000,218.000,23.000,27.000
44.000,219.000,23.000,26.000
40.000,216.000,26.000,31.000
40.000,214.000,26.000,32.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
56.000,172.000,53.000,65.000
56.000,172.000,53.000,65.000
56.000,172.000,53.000,65.000
56.000,172.000,53.000,65.000
44.000,166.000,67.000,82.000
51.000,167.000,64.000,81.000
59.000,163.000,65.000,84.000
66.000,154.000,69.000,91.000
67.000,153.000,71.000,91.000
88.000,144.000,65.000,86.000
96.000,149.000,64.000,82.000
72.000,147.000,95.000,112.000
85.000,143.000,82.000,103.000
89.000,141.000,85.000,106.000
93.000,138.000,87.000,109.000
96.000,135.000,90.000,112.000
100.000,133.000,92.000,115.000
104.000,130.000,95.000,118.000
162.000,168.000,56.000,72.000
167.000,166.000,67.000,85.000
175.000,167.000,67.000,86.000
183.000,167.000,68.000,86.000
176.000,196.000,65.000,95.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
180.000,161.000,67.000,94.000
180.000,161.000,67.000,94.000
180.000,161.000,67.000,94.000
180.000,173.000,80.000,104.000
187.000,173.000,72.000,95.000
188.000,156.000,80.000,106.000
197.000,153.000,66.000,100.000
200.000,148.000,58.000,93.000
205.000,157.000,51.000,69.000
200.000,165.000,56.000,68.000
198.000,177.000,66.000,84.000
193.000,178.000,69.000,91.000
197.000,177.000,61.000,81.000
197.000,152.000,63.000,83.000
198.000,157.000,60.000,80.000
199.000,156.000,60.000,79.000
201.000,155.000,59.000,78.000
202.000,154.000,58.000,76.000
209.000,186.000,59.000,85.000
206.000,184.000,59.000,74.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
304.000,171.000,33.000,40.000
304.000,171.000,33.000,40.000
304.000,171.000,33.000,40.000
304.000,171.000,33.000,40.000
304.000,171.000,33.000,40.000
309.000,177.000,32.000,38.000
312.000,187.000,32.000,38.000
316.000,188.000,31.000,38.000
319.000,193.000,31.000,34.000
321.000,193.000,27.000,33.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
314.000,159.000,29.000,34.000
314.000,159.000,29.000,34.000
314.000,159.000,29.000,34.000
313.000,158.000,28.000,32.000
312.000,157.000,27.000,32.000
316.000,170.000,33.000,38.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
251.000,120.000,34.000,44.000
251.000,120.000,34.000,44.000
243.000,134.000,38.000,44.000
242.000,132.000,34.000,42.000
240.000,136.000,36.000,43.000
238.000,116.000,31.000,37.000
236.000,111.000,32.000,37.000
234.000,114.000,29.000,36.000
230.000,116.000,31.000,38.000
225.000,121.000,34.000,43.000
223.000,125.000,36.000,46.000
218.000,140.000,29.000,37.000
217.000,143.000,30.000,36.000
215.000,143.000,30.000,36.000
212.000,131.000,31.000,37.000
207.000,126.000,33.000,38.000
205.000,122.000,32.000,40.000
205.000,124.000,29.000,36.000
202.000,125.000,33.000,41.000
201.000,130.000,34.000,42.000
198.000,128.000,32.000,39.000
204.000,147.000,27.000,34.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
210.000,121.000,34.000,40.000
211.000,121.000,32.000,39.000
215.000,125.000,28.000,37.000
nan,nan,nan,nan
nan,nan,nan,nan
215.000,149.000,33.000,39.000
214.000,151.000,31.000,39.000
nan,nan,nan,nan
nan,nan,nan,nan
217.000,121.000,29.000,37.000
219.000,119.000,30.000,37.000
222.000,120.000,29.000,35.000
224.000,125.000,28.000,36.000
223.000,132.000,30.000,39.000
226.000,135.000,29.000,37.000
224.000,151.000,32.000,40.000
225.000,154.000,30.000,37.000
225.000,146.000,32.000,41.000
227.000,136.000,31.000,39.000
229.000,131.000,32.000,41.000
232.000,132.000,32.000,41.000
233.000,134.000,31.000,39.000
234.000,140.000,30.000,38.000
234.000,146.000,30.000,37.000
233.000,154.000,28.000,37.000
233.000,158.000,31.000,37.000
233.000,158.000,26.000,32.000
232.000,150.000,28.000,36.000
231.000,146.000,26.000,33.000
231.000,141.000,29.000,36.000
232.000,141.000,29.000,35.000
232.000,144.000,29.000,35.000
233.000,150.000,26.000,33.000
233.000,156.000,29.000,38.000
231.000,162.000,30.000,36.000
232.000,161.000,29.000,36.000
233.000,163.000,28.000,36.000
233.000,165.000,28.000,35.000
233.000,167.000,28.000,35.000
233.000,168.000,28.000,35.000
234.000,170.000,28.000,35.000
234.000,172.000,28.000,35.000
234.000,173.000,28.000,35.000
234.000,175.000,28.000,35.000
232.000,172.000,23.000,28.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
237.000,147.000,26.000,32.000
237.000,148.000,26.000,31.000
239.000,149.000,25.000,30.000
242.000,152.000,25.000,29.000
242.000,160.000,23.000,30.000
245.000,166.000,24.000,30.000
247.000,169.000,23.000,28.000
246.000,155.000,25.000,30.000
248.000,150.000,23.000,27.000
248.000,147.000,27.000,32.000
251.000,147.000,27.000,32.000
252.000,153.000,25.000,29.000
255.000,160.000,24.000,28.000
254.000,165.000,26.000,31.000
250.000,169.000,26.000,30.000
244.000,172.000,26.000,31.000
238.000,161.000,26.000,30.000
235.000,159.000,26.000,32.000
233.000,157.000,25.000,33.000
235.000,161.000,23.000,29.000
231.000,163.000,27.000,35.000
229.000,170.000,24.000,32.000
229.000,169.000,25.000,32.000
228.000,170.000,25.000,32.000
227.000,171.000,25.000,32.000
226.000,172.000,25.000,32.000
225.000,173.000,25.000,32.000
234.000,164.000,21.000,26.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
