176.000,53.000,39.000,47.000
179.000,51.000,38.000,47.000
182.000,50.000,38.000,44.000
184.000,47.000,38.000,46.000
186.000,44.000,39.000,48.000
187.000,42.000,41.000,47.000
190.000,42.000,39.000,46.000
193.000,42.000,39.000,47.000
196.000,44.000,40.000,48.000
198.000,48.000,39.000,48.000
201.000,50.000,39.000,47.000
205.000,52.000,38.000,48.000
206.000,56.000,39.000,49.000
209.000,59.000,39.000,48.000
212.000,61.000,40.000,48.000
216.000,63.000,38.000,47.000
219.000,65.000,37.000,46.000
223.000,66.000,35.000,45.000
225.000,66.000,34.000,45.000
226.000,66.000,34.000,46.000
226.000,66.000,33.000,46.000
225.000,65.000,34.000,47.000
225.000,65.000,33.000,47.000
225.000,65.000,32.000,47.000
224.000,66.000,32.000,45.000
224.000,67.000,31.000,43.000
224.000,69.000,31.000,43.000
224.000,71.000,32.000,44.000
225.000,72.000,33.000,45.000
225.000,74.000,33.000,46.000
225.000,75.000,34.000,46.000
225.000,76.000,36.000,47.000
224.000,77.000,37.000,49.000
223.000,77.000,38.000,48.000
223.000,76.000,40.000,49.000
221.000,76.000,38.000,48.000
220.000,75.000,38.000,48.000
218.000,74.000,38.000,47.000
214.000,72.000,39.000,46.000
212.000,73.000,36.000,44.000
207.000,71.000,37.000,45.000
204.000,70.000,37.000,45.000
201.000,70.000,36.000,44.000
196.000,70.000,37.000,44.000
192.000,72.000,36.000,43.000
189.000,73.000,36.000,44.000
185.000,78.000,36.000,43.000
182.000,79.000,35.000,43.000
178.000,81.000,36.000,43.000
175.000,84.000,34.000,41.000
171.000,86.000,35.000,40.000
168.000,87.000,33.000,40.000
164.000,86.000,35.000,41.000
162.000,87.000,33.000,39.000
161.000,86.000,32.000,38.000
160.000,86.000,30.000,37.000
159.000,84.000,30.000,37.000
162.000,81.000,30.000,38.000
166.000,82.000,29.000,35.000
170.000,82.000,28.000,35.000
174.000,81.000,28.000,35.000
177.000,80.000,28.000,35.000
179.000,80.000,28.000,35.000
181.000,81.000,29.000,35.000
184.000,82.000,27.000,33.000
187.000,82.000,28.000,36.000
189.000,84.000,28.000,34.000
194.000,86.000,26.000,32.000
197.000,88.000,26.000,31.000
202.000,89.000,25.000,32.000
207.000,90.000,25.000,31.000
212.000,92.000,24.000,29.000
217.000,92.000,24.000,30.000
221.000,90.000,25.000,31.000
229.000,93.000,23.000,29.000
233.000,90.000,23.000,30.000
239.000,90.000,23.000,28.000
243.000,90.000,22.000,30.000
249.000,91.000,20.000,27.000
252.000,89.000,21.000,29.000
255.000,90.000,20.000,27.000
257.000,92.000,20.000,29.000
259.000,93.000,20.000,27.000
260.000,93.000,18.000,26.000
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
282.000,96.000,19.000,23.000
283.000,96.000,19.000,22.000
284.000,96.000,19.000,22.000
284.000,96.000,19.000,21.000
286.000,96.000,19.000,22.000
286.000,94.000,19.000,24.000
287.000,94.000,19.000,23.000
287.000,93.000,20.000,23.000
288.000,92.000,19.000,23.000
288.000,92.000,19.000,24.000
288.000,92.000,19.000,23.000
288.000,92.000,19.000,22.000
287.000,92.000,19.000,23.000
287.000,91.000,20.000,23.000
286.000,91.000,20.000,23.000
285.000,90.000,18.000,23.000
284.000,90.000,19.000,23.000
282.000,89.000,19.000,23.000
281.000,89.000,19.000,23.000
280.000,88.000,20.000,24.000
279.000,88.000,19.000,24.000
277.000,88.000,19.000,24.000
