219.000,98.000,47.000,58.000
219.000,102.000,43.000,53.000
215.000,100.000,45.000,54.000
212.000,100.000,41.000,51.000
203.000,95.000,44.000,54.000
197.000,95.000,44.000,52.000
195.000,95.000,40.000,49.000
189.000,91.000,40.000,50.000
188.000,91.000,43.000,49.000
189.000,91.000,42.000,49.000
191.000,96.000,40.000,48.000
194.000,96.000,41.000,50.000
200.000,103.000,41.000,46.000
205.000,104.000,38.000,47.000
202.000,104.000,40.000,48.000
211.000,103.000,39.000,48.000
208.000,101.000,42.000,50.000
201.000,98.000,43.000,50.000
198.000,97.000,40.000,46.000
197.000,91.000,41.000,50.000
192.000,92.000,39.000,47.000
187.000,91.000,38.000,48.000
183.000,91.000,40.000,49.000
183.000,90.000,39.000,48.000
176.000,91.000,39.000,50.000
176.000,90.000,39.000,48.000
173.000,86.000,40.000,53.000
172.000,88.000,38.000,48.000
170.000,85.000,37.000,49.000
171.000,79.000,38.000,54.000
170.000,77.000,38.000,52.000
174.000,73.000,37.000,50.000
177.000,73.000,39.000,51.000
178.000,75.000,41.000,53.000
180.000,79.000,39.000,52.000
180.000,81.000,40.000,51.000
178.000,82.000,42.000,53.000
175.000,84.000,41.000,52.000
164.000,82.000,44.000,55.000
159.000,78.000,42.000,56.000
152.000,76.000,42.000,54.000
146.000,73.000,42.000,55.000
141.000,65.000,41.000,53.000
136.000,61.000,42.000,54.000
134.000,60.000,40.000,54.000
132.000,58.000,41.000,55.000
132.000,58.000,42.000,55.000
133.000,59.000,44.000,57.000
137.000,62.000,40.000,54.000
139.000,63.000,42.000,54.000
141.000,63.000,46.000,57.000
147.000,66.000,43.000,54.000
150.000,66.000,43.000,54.000
154.000,68.000,41.000,54.000
158.000,65.000,43.000,58.000
158.000,65.000,43.000,58.000
159.000,65.000,42.000,56.000
160.000,67.000,43.000,56.000
161.000,72.000,43.000,55.000
161.000,73.000,45.000,57.000
161.000,75.000,45.000,57.000
163.000,77.000,44.000,56.000
167.000,80.000,43.000,53.000
169.000,77.000,44.000,57.000
171.000,78.000,46.000,57.000
172.000,71.000,46.000,60.000
172.000,68.000,48.000,60.000
174.000,69.000,44.000,56.000
169.000,62.000,45.000,60.000
169.000,64.000,43.000,58.000
169.000,70.000,42.000,55.000
165.000,71.000,45.000,59.000
164.000,72.000,44.000,60.000
165.000,73.000,43.000,57.000
166.000,72.000,45.000,58.000
163.000,69.000,47.000,61.000
168.000,68.000,45.000,60.000
176.000,65.000,46.000,60.000
181.000,67.000,43.000,55.000
186.000,67.000,43.000,56.000
188.000,67.000,47.000,63.000
193.000,73.000,45.000,59.000
194.000,75.000,44.000,59.000
193.000,72.000,44.000,58.000
188.000,69.000,43.000,61.000
184.000,68.000,42.000,58.000
185.000,68.000,43.000,59.000
188.000,68.000,44.000,56.000
188.000,67.000,43.000,55.000
190.000,66.000,42.000,55.000
193.000,65.000,45.000,55.000
200.000,65.000,42.000,53.000
195.000,65.000,47.000,59.000
198.000,74.000,41.000,53.000
194.000,78.000,44.000,57.000
187.000,82.000,46.000,59.000
178.000,84.000,43.000,59.000
166.000,81.000,44.000,59.000
155.000,77.000,42.000,58.000
147.000,71.000,43.000,58.000
144.000,67.000,43.000,58.000
140.000,61.000,45.000,60.000
138.000,58.000,44.000,59.000
138.000,58.000,46.000,62.000
140.000,65.000,45.000,61.000
141.000,70.000,46.000,61.000
144.000,74.000,47.000,63.000
146.000,80.000,46.000,60.000
147.000,86.000,43.000,62.000
147.000,85.000,45.000,61.000
150.000,81.000,45.000,62.000
152.000,75.000,44.000,61.000
154.000,73.000,45.000,60.000
157.000,74.000,43.000,59.000
157.000,74.000,44.000,58.000
158.000,77.000,41.000,57.000
160.000,79.000,44.000,58.000
158.000,83.000,45.000,58.000
155.000,87.000,47.000,61.000
154.000,89.000,46.000,61.000
152.000,91.000,44.000,59.000
147.000,90.000,45.000,59.000
143.000,87.000,45.000,61.000
141.000,84.000,45.000,61.000
139.000,78.000,45.000,61.000
137.000,71.000,46.000,61.000
140.000,64.000,47.000,64.000
140.000,62.000,49.000,65.000
141.000,65.000,47.000,64.000
142.000,67.000,47.000,64.000
140.000,71.000,50.000,65.000
140.000,77.000,48.000,65.000
137.000,82.000,50.000,64.000
139.000,84.000,46.000,62.000
139.000,84.000,45.000,62.000
139.000,85.000,47.000,63.000
141.000,84.000,47.000,64.000
145.000,81.000,48.000,64.000
151.000,79.000,46.000,63.000
157.000,74.000,49.000,65.000
163.000,72.000,49.000,64.000
171.000,71.000,48.000,65.000
176.000,73.000,47.000,63.000
178.000,76.000,50.000,67.000
183.000,80.000,47.000,67.000
